Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2015-01-20,108.72000122070312,87.26000213623047,131.22000122070312,83.97000122070312,28.06999969482422,106.47000122070312,94.73999786376953,,175.6300048828125,103.25,156.9499969482422,36.09000015258789,101.29000091552734,55.709999084472656,43.15999984741211,90.80000305175781,161.94000244140625,62.61000061035156,46.38999938964844,46.80500030517578,33.099998474121094,91.19000244140625,73.96475982666016,105.83999633789062,105.62000274658203,64.20999908447266,48.18000030517578,76.05000305175781,86.69000244140625,91.08999633789062
2015-01-21,109.55000305175781,87.66999816894531,132.41000366210938,85.37000274658203,27.84000015258789,108.16000366210938,94.16999816894531,,177.14999389648438,103.52999877929688,152.08999633789062,36.47999954223633,101.9000015258789,55.88999938964844,43.36000061035156,90.33999633789062,162.5399932861328,62.15999984741211,45.91999816894531,46.755001068115234,32.63999938964844,90.7300033569336,74.90874481201172,105.01000213623047,109.31999969482422,64.31999969482422,48.25,75.58999633789062,86.63999938964844,91.87000274658203
2015-01-22,112.4000015258789,84.37000274658203,135.63999938964844,86.81999969482422,28.5,108.91999816894531,95.1500015258789,,182.0399932861328,106.06999969482422,155.38999938964844,36.90999984741211,103.76000213623047,57.59000015258789,43.779998779296875,90.88999938964844,165.88999938964844,62.59000015258789,47.130001068115234,47.92499923706055,32.810001373291016,91.62000274658203,75.8023910522461,108.16999816894531,113.8499984741211,64.4000015258789,47.79999923706055,76.0199966430664,88.30000305175781,92.87000274658203
2015-01-23,112.9800033569336,84.12999725341797,134.6199951171875,85.61000061035156,28.209999084472656,106.8499984741211,94.72000122070312,,180.49000549316406,105.37000274658203,155.8699951171875,36.45000076293945,102.19999694824219,56.68000030517578,43.310001373291016,89.55999755859375,164.02000427246094,62.4900016784668,47.18000030517578,48.08000183105469,32.45000076293945,90.08000183105469,75.50660705566406,107.0,112.0,64.57250213623047,47.150001525878906,75.58999633789062,88.51000213623047,90.88999938964844
2015-01-26,113.0999984741211,83.30000305175781,134.07000732421875,86.02999877929688,27.969999313354492,108.87999725341797,94.97000122070312,,180.4199981689453,106.36000061035156,156.36000061035156,35.810001373291016,102.26000213623047,56.77000045776367,43.0,90.66999816894531,164.24000549316406,62.81999969482422,47.0099983215332,48.17499923706055,32.79999923706055,89.58000183105469,74.73253631591797,107.06999969482422,111.61000061035156,64.13249969482422,46.959999084472656,75.83999633789062,88.62999725341797,91.76000213623047
2015-01-27,109.13999938964844,82.4000015258789,132.47999572753906,79.8499984741211,26.899999618530273,108.26000213623047,93.97000122070312,,176.49000549316406,105.16000366210938,153.6699981689453,34.189998626708984,102.08999633789062,56.20000076293945,42.38999938964844,89.56999969482422,163.6300048828125,62.560001373291016,42.65999984741211,47.25,32.599998474121094,86.48999786376953,74.99056243896484,106.05000305175781,110.01000213623047,62.747501373291016,46.349998474121094,74.93000030517578,87.52999877929688,90.94999694824219
2015-01-28,115.30999755859375,81.7300033569336,139.63999938964844,80.01000213623047,26.809999465942383,103.70999908447266,92.66999816894531,,173.0500030517578,104.73999786376953,151.5500030517578,33.779998779296875,101.4800033569336,54.75,41.91999816894531,88.77999877929688,163.94000244140625,61.45000076293945,41.189998626708984,46.654998779296875,31.950000762939453,85.1500015258789,73.58087158203125,104.58000183105469,108.45999908447266,61.59000015258789,46.04999923706055,73.7699966430664,86.81999969482422,87.94999694824219
2015-01-29,118.9000015258789,82.0,147.77999877929688,80.0,27.219999313354492,103.0,93.22000122070312,,175.99000549316406,107.62000274658203,155.47999572753906,34.209999084472656,102.37999725341797,55.66999816894531,42.099998474121094,93.2699966430664,166.1300048828125,62.09000015258789,42.0099983215332,47.435001373291016,31.829999923706055,85.66999816894531,73.28508758544922,104.54000091552734,109.38999938964844,62.0,46.11000061035156,74.56999969482422,87.72000122070312,87.58000183105469
2015-01-30,117.16000366210938,80.69000244140625,145.3699951171875,79.97000122070312,26.3700008392334,102.52999877929688,90.95999908447266,,172.41000366210938,104.41999816894531,153.30999755859375,33.040000915527344,100.13999938964844,54.380001068115234,41.16999816894531,92.44000244140625,162.3000030517578,60.279998779296875,40.400001525878906,46.125,31.25,84.29000091552734,72.2341079711914,102.81999969482422,106.25,63.727500915527344,45.709999084472656,73.75,84.9800033569336,87.41999816894531
2015-02-02,118.62999725341797,82.12999725341797,146.25999450683594,80.83999633789062,26.829999923706055,106.05999755859375,91.93000030517578,,175.49000549316406,104.43000030517578,154.66000366210938,33.650001525878906,100.83000183105469,55.470001220703125,41.59000015258789,92.51000213623047,164.4199981689453,60.880001068115234,41.279998779296875,45.959999084472656,31.649999618530273,85.12000274658203,73.36689758300781,104.58000183105469,107.29000091552734,63.834999084472656,46.97999954223633,74.88999938964844,85.70999908447266,89.58000183105469
2015-02-03,118.6500015258789,83.7300033569336,147.33999633789062,83.91999816894531,27.1200008392334,109.52999877929688,94.0999984741211,,180.24000549316406,107.23999786376953,158.47000122070312,33.70000076293945,102.45999908447266,56.720001220703125,41.630001068115234,93.91999816894531,165.94000244140625,61.02000045776367,41.599998474121094,46.67499923706055,32.02000045776367,85.94999694824219,74.82064056396484,106.04000091552734,107.80999755859375,64.94750213623047,47.83000183105469,74.79000091552734,86.19000244140625,92.25
2015-02-04,119.55999755859375,83.61000061035156,147.22000122070312,81.94999694824219,26.690000534057617,108.3499984741211,101.27999877929688,,178.77999877929688,108.41000366210938,156.9600067138672,33.599998474121094,101.36000061035156,56.380001068115234,41.68000030517578,94.05000305175781,164.80999755859375,59.04999923706055,41.84000015258789,46.27000045776367,32.06999969482422,85.79000091552734,74.12837982177734,106.7300033569336,107.91999816894531,66.22250366210938,47.79999923706055,74.66999816894531,86.6500015258789,91.45999908447266
2015-02-05,119.94000244140625,84.7300033569336,148.60000610351562,83.56999969482422,27.260000228881836,109.30999755859375,102.63999938964844,,180.77000427246094,108.98999786376953,157.91000366210938,33.939998626708984,102.45999908447266,56.77000045776367,41.790000915527344,94.33999633789062,166.5500030517578,59.16999816894531,42.45000076293945,46.66999816894531,32.9900016784668,86.69999694824219,75.58841705322266,107.41000366210938,108.81999969482422,67.94999694824219,47.86000061035156,74.79000091552734,87.27999877929688,92.36000061035156
2015-02-06,118.93000030517578,85.01000213623047,148.0,83.20999908447266,27.239999771118164,109.61000061035156,102.0199966430664,,183.42999267578125,109.04000091552734,156.72000122070312,33.29999923706055,101.0999984741211,57.88999938964844,41.45000076293945,93.98999786376953,166.07000732421875,58.790000915527344,42.40999984741211,45.89500045776367,33.16999816894531,85.61000061035156,75.39962005615234,107.19999694824219,107.5999984741211,66.8550033569336,49.33000183105469,76.1500015258789,87.33000183105469,91.5
2015-02-09,119.72000122070312,84.9800033569336,147.5800018310547,84.66999816894531,27.1200008392334,110.43000030517578,101.7300033569336,,182.22000122070312,108.33999633789062,155.75,32.93000030517578,99.77999877929688,57.81999969482422,41.22999954223633,92.72000122070312,164.83999633789062,58.33000183105469,42.36000061035156,45.584999084472656,33.06999969482422,85.05000305175781,75.09125518798828,105.7699966430664,106.48999786376953,66.36499786376953,49.09000015258789,76.4000015258789,85.91000366210938,91.55999755859375
2015-02-10,122.0199966430664,85.83999633789062,148.0399932861328,83.9000015258789,27.489999771118164,110.18000030517578,101.91999816894531,,184.55999755859375,110.66999816894531,158.55999755859375,33.70000076293945,100.3499984741211,58.459999084472656,42.400001525878906,94.0199966430664,165.82000732421875,58.849998474121094,42.599998474121094,46.375,34.150001525878906,85.38999938964844,75.1416015625,106.5199966430664,108.97000122070312,66.13749694824219,49.5099983215332,76.69000244140625,87.29000091552734,91.01000213623047
2015-02-11,124.87999725341797,86.01000213623047,147.9199981689453,83.41000366210938,26.93000030517578,109.9800033569336,101.87000274658203,,187.64999389648438,110.30999755859375,158.1999969482422,33.54999923706055,100.37999725341797,58.369998931884766,42.369998931884766,94.20999908447266,164.47999572753906,58.7400016784668,42.380001068115234,45.654998779296875,34.25,85.63999938964844,74.69477844238281,107.7699966430664,109.8499984741211,66.49749755859375,49.810001373291016,79.52999877929688,86.33999633789062,90.5999984741211
2015-02-12,126.45999908447266,80.4800033569336,148.08999633789062,83.52999877929688,29.459999084472656,110.86000061035156,103.58000183105469,,189.77999877929688,112.16000366210938,158.52000427246094,34.130001068115234,98.44000244140625,59.56999969482422,42.16999816894531,95.08999633789062,165.91000366210938,58.880001068115234,43.09000015258789,46.0,34.869998931884766,86.02999877929688,75.26116943359375,108.04000091552734,109.83999633789062,67.72750091552734,49.52000045776367,79.95999908447266,85.88999938964844,92.37000274658203
2015-02-13,127.08000183105469,78.08000183105469,149.72999572753906,85.12999725341797,29.43000030517578,112.77999877929688,104.16999816894531,,189.0,111.88999938964844,160.39999389648438,34.36000061035156,99.62000274658203,59.66999816894531,41.9900016784668,95.6500015258789,165.94000244140625,58.810001373291016,43.869998931884766,46.02000045776367,34.63999938964844,85.9000015258789,76.30585479736328,108.0,109.44000244140625,67.40750122070312,49.310001373291016,78.7300033569336,85.80999755859375,93.37000274658203
2015-02-17,127.83000183105469,79.08000183105469,149.9199981689453,85.37999725341797,29.309999465942383,112.4000015258789,104.12000274658203,,190.02000427246094,112.0,160.9600067138672,34.7400016784668,100.44000244140625,60.099998474121094,41.810001373291016,94.3499984741211,166.9199981689453,58.790000915527344,43.58000183105469,45.93000030517578,34.58000183105469,85.48999786376953,76.34990692138672,108.0,109.76000213623047,67.71749877929688,49.18000030517578,78.0,85.95999908447266,93.05000305175781
2015-02-18,128.72000122070312,79.77999877929688,151.1699981689453,84.80000305175781,29.489999771118164,110.44000244140625,103.86000061035156,,188.6699981689453,111.98999786376953,162.19000244140625,34.27000045776367,99.95999908447266,59.369998931884766,41.72999954223633,94.58000183105469,167.39999389648438,58.79999923706055,43.529998779296875,46.810001373291016,34.47999954223633,86.26000213623047,76.77155303955078,107.9800033569336,109.7699966430664,67.27999877929688,48.939998626708984,77.79000091552734,86.29000091552734,91.01000213623047
2015-02-19,128.4499969482422,78.4000015258789,153.75,83.30000305175781,29.309999465942383,108.3499984741211,103.88999938964844,,189.11000061035156,110.94000244140625,163.88999938964844,34.209999084472656,100.69999694824219,59.22999954223633,42.11000061035156,94.19000244140625,167.08999633789062,58.29999923706055,43.5,46.849998474121094,34.40999984741211,85.20999908447266,77.35053253173828,107.98999786376953,110.02999877929688,67.2750015258789,48.90999984741211,77.0999984741211,83.5199966430664,89.44000244140625
2015-02-20,129.5,79.83000183105469,158.30999755859375,84.44000244140625,29.610000610351562,108.5999984741211,104.55000305175781,,191.50999450683594,112.23999786376953,163.64999389648438,34.40999984741211,100.26000213623047,59.79999923706055,41.970001220703125,94.19000244140625,168.1199951171875,58.349998474121094,43.86000061035156,47.46500015258789,34.560001373291016,84.87000274658203,78.10572814941406,107.81999969482422,112.62000274658203,68.25,48.970001220703125,77.12999725341797,84.30000305175781,89.91999816894531
2015-02-23,133.0,80.30000305175781,154.74000549316406,83.48999786376953,29.6299991607666,107.86000061035156,104.98999786376953,,190.30999755859375,112.27999877929688,162.91000366210938,33.7599983215332,100.18000030517578,59.349998474121094,41.849998474121094,94.30999755859375,168.80999755859375,58.29999923706055,44.150001525878906,47.505001068115234,34.38999938964844,85.38999938964844,77.86029052734375,107.08000183105469,116.4000015258789,68.25250244140625,48.77000045776367,78.58999633789062,84.5999984741211,89.01000213623047
2015-02-24,132.1699981689453,80.86000061035156,154.3800048828125,84.5,29.6299991607666,107.95999908447266,104.66999816894531,,192.22000122070312,116.75,164.8300018310547,34.40999984741211,100.69999694824219,60.81999969482422,42.130001068115234,94.9800033569336,169.1199951171875,58.36000061035156,44.09000015258789,47.709999084472656,34.34000015258789,85.5,77.90434265136719,107.55000305175781,115.43000030517578,68.11750030517578,49.220001220703125,80.38999938964844,84.56999969482422,89.41999816894531
2015-02-25,128.7899932861328,82.16999816894531,153.00999450683594,85.1500015258789,29.489999771118164,108.58000183105469,105.56999969482422,,191.72000122070312,116.30999755859375,162.80999755859375,33.95000076293945,101.20999908447266,61.13999938964844,42.04999923706055,98.66000366210938,168.88999938964844,58.4900016784668,43.9900016784668,48.40999984741211,34.65999984741211,85.45999908447266,77.64002227783203,106.91000366210938,114.05000305175781,68.25250244140625,49.20000076293945,80.01000213623047,83.56999969482422,89.5999984741211
2015-02-26,130.4199981689453,83.25,151.72999572753906,83.80000305175781,29.90999984741211,107.05999755859375,104.55999755859375,,192.1999969482422,115.37999725341797,160.8699951171875,33.650001525878906,102.80000305175781,61.58000183105469,42.459999084472656,99.51000213623047,169.61000061035156,58.959999084472656,44.060001373291016,48.494998931884766,34.59000015258789,85.16999816894531,77.19949340820312,107.81999969482422,113.66000366210938,68.4375,49.369998931884766,81.6500015258789,83.80000305175781,88.6500015258789
